1.0,0.008333333333333333,0.0,0.0
2.0,0.027,0.0003333333333333333,0.0
3.0,0.035666666666666666,0.0,0.0
4.0,0.03966666666666667,0.0003333333333333333,-0.0003333333333333333
5.0,0.033666666666666664,0.0,0.10066666666666667
6.0,0.033,0.0003333333333333333,0.10466666666666667
7.0,0.051666666666666666,0.0,0.12333333333333334
8.0,0.061,0.0003333333333333333,0.14533333333333334
9.0,0.04466666666666667,0.0,0.16133333333333333
10.0,0.027666666666666666,0.0,0.17133333333333334
11.0,0.04633333333333333,0.0,0.188
12.0,0.042333333333333334,0.0003333333333333333,0.211
13.0,0.044,0.0003333333333333333,0.22266666666666668
14.0,0.025,0.0,0.23333333333333334
15.0,0.03,0.0003333333333333333,0.24866666666666667
16.0,0.04,0.0003333333333333333,0.259
17.0,0.034333333333333334,0.0003333333333333333,0.269
18.0,0.028666666666666667,0.0003333333333333333,0.27466666666666667
19.0,0.029,0.0,0.2836666666666667
20.0,0.03766666666666667,0.0,0.28833333333333333
21.0,0.03233333333333333,0.0,0.30266666666666664
22.0,0.027,0.0,0.307
23.0,0.02,0.0003333333333333333,0.31433333333333335
24.0,0.029333333333333333,0.0,0.32166666666666666
25.0,0.038,0.0,0.3263333333333333
26.0,0.03166666666666667,0.0,0.3283333333333333
27.0,0.025666666666666667,0.0,0.32866666666666666
28.0,0.028666666666666667,0.0006666666666666666,0.33
29.0,0.035,0.0,0.335
30.0,0.028333333333333332,0.0,0.3423333333333333
31.0,0.025,0.0,0.3443333333333333
32.0,0.026333333333333334,0.0,0.35133333333333333
33.0,0.02666666666666667,0.0,0.358
34.0,0.027,0.0,0.3626666666666667
35.0,0.02,0.0,0.36766666666666664
36.0,0.022,0.0,0.37333333333333335
37.0,0.023,0.0,0.37533333333333335
38.0,0.027,0.0,0.37766666666666665
39.0,0.027333333333333334,0.0,0.37566666666666665
40.0,0.019666666666666666,0.0,0.38
41.0,0.02666666666666667,0.0,0.37933333333333336
42.0,0.02033333333333333,0.0,0.38066666666666665
43.0,0.019,0.0,0.3913333333333333
44.0,0.026333333333333334,0.0003333333333333333,0.39266666666666666
45.0,0.01633333333333333,0.0,0.4
46.0,0.02266666666666667,0.0,0.4
47.0,0.023,0.0,0.39566666666666667
48.0,0.02033333333333333,0.0,0.402
49.0,0.021333333333333333,0.0,0.4
50.0,0.022333333333333334,0.0,0.4013333333333333
51.0,0.02033333333333333,0.0,0.4023333333333333
52.0,0.022,0.0,0.4023333333333333
